Epoch,Training Loss,Validation MRR,Learning Rate
CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART
173,8252.47490281782,0,0.0009540715869125407
174,8216.82985543652,0,0.0009498741420261108
175,8184.394414988367,0,0.0009455032620941839
176,8244.941066249963,0,0.0009409606321741775
177,8269.82591055163,0,0.0009362480035363986
178,8351.51870267395,0,0.0009313671929888959
179,8224.422019020996,0,0.0009263200821770461
180,8295.161179436538,0,0.0009211086168581433
181,8279.399891076826,0.7824359834194183,0.0009157348061512727
182,8233.98607321084,0.7824359834194183,0.0009102007217627568
183,8161.964738614239,0.7824359834194183,0.0009045084971874737
184,8190.766470271075,0.7824359834194183,0.0008986603268863536
185,8221.959548552542,0.7824359834194183,0.0008926584654403724
186,8217.407250048094,0.7824359834194183,0.0008865052266813684
187,8182.9541435043675,0.7824359834194183,0.0008802029828000156
188,8323.67242066971,0.7824359834194183,0.0008737541634312985
189,8237.806284814595,0.7824359834194183,0.0008671612547178428
190,8143.896353513878,0.7824359834194183,0.0008604267983514594
191,8120.073734092861,0.7855860590934753,0.0008535533905932737
192,8094.505847194297,0.7855860590934753,0.000846543681272818
193,8099.891135282804,0.7855860590934753,0.0008394003727664709
194,8117.790200359794,0.7855860590934753,0.0008321262189556409
195,8103.864874117592,0.7855860590934753,0.000824724024165092
196,8226.737213641753,0.7855860590934753,0.0008171966420818228
197,8117.254521560343,0.7855860590934753,0.000809546974654917
198,8049.995936646,0.7855860590934753,0.0008017779709767857
199,8174.209667396138,0.7855860590934753,0.0007938926261462366
200,8137.144007109156,0.7855860590934753,0.0007858939801138062
201,8121.639729694981,0.7917452156543732,0.0007777851165098011
202,8131.165799651624,0.7917452156543732,0.0007695691614555002
203,8042.227073818087,0.7917452156543732,0.0007612492823579744
204,8033.854037218808,0.7917452156543732,0.0007528286866889923
205,8030.835506124317,0.7917452156543732,0.0007443106207484776
206,8054.14556362259,0.7917452156543732,0.0007356983684129988
207,8018.30420928731,0.7917452156543732,0.0007269952498697733
208,7989.205081289734,0.7917452156543732,0.0007182046203366711
209,7996.006189037675,0.7917452156543732,0.0007093298687687141
210,8031.307153021979,0.7917452156543732,0.0007003744165515705
211,7993.261821655479,0.7946222424507141,0.000691341716182545
212,7989.824690631718,0.7946222424507141,0.0006822352499395748
213,7996.626429374825,0.7946222424507141,0.0006730585285387465
214,7993.813176721186,0.7946222424507141,0.0006638150897808467
215,7991.698803860228,0.7946222424507141,0.0006545084971874737
216,8060.8297123943275,0.7946222424507141,0.0006451423386272313
217,7988.017695514213,0.7946222424507141,0.0006357202249325371
218,7920.941387546014,0.7946222424507141,0.0006262457885075791
219,7974.8223142227425,0.7946222424507141,0.0006167226819279528
220,7995.702634552808,0.7946222424507141,0.0006071545765325253
221,7939.424031325976,0.795419305562973,0.0005975451610080642
222,7966.4806893234245,0.795419305562973,0.0005878981399671772
223,7928.17701144719,0.795419305562973,0.0005782172325201155
224,7909.63716794553,0.795419305562973,0.0005685061708409841
225,7915.304463540762,0.795419305562973,0.0005587686987289189
226,7958.967461003008,0.795419305562973,0.0005490085701647804
227,7909.242365478275,0.795419305562973,0.0005392295478639225
228,7885.820899844797,0.795419305562973,0.0005294354018255945
229,7969.771586350233,0.795419305562973,0.0005196299078795343
230,7908.113571411807,0.795419305562973,0.0005098168462303141
231,7879.162037484914,0.7931481003761292,0.0005
232,7875.532335396436,0.7931481003761292,0.0004901831537696859
233,7876.992393396131,0.7931481003761292,0.00048037009212046586
234,7872.809876923869,0.7931481003761292,0.00047056459817440544
235,7852.962761791924,0.7931481003761292,0.0004607704521360776
236,7860.621118283093,0.7931481003761292,0.0004509914298352197
237,7850.821076092005,0.7931481003761292,0.00044123130127108126
238,7822.037443173933,0.7931481003761292,0.0004314938291590161
239,7858.432551554589,0.7931481003761292,0.0004217827674798847
240,7852.021601057734,0.7931481003761292,0.00041210186003282274
241,7818.091182840734,0.792387455701828,0.00040245483899193594
242,7790.91667856196,0.792387455701828,0.0003928454234674747
243,7804.775194287068,0.792387455701828,0.00038327731807204733
244,7801.156105260038,0.792387455701828,0.00037375421149242114
245,7804.465105081168,0.792387455701828,0.0003642797750674628
246,7789.563734474855,0.792387455701828,0.0003548576613727688
247,7774.943884620462,0.792387455701828,0.00034549150281252633
248,7758.726016726875,0.792387455701828,0.0003361849102191533
249,7770.588164708844,0.792387455701828,0.00032694147146125364
250,7785.49173606214,0.792387455701828,0.0003177647500604252
