Epoch,Training Loss,Validation MRR,Learning Rate
CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART
206,7430.359480146161,0,0.001
207,7412.526436547778,0,0.001
208,7407.48917745171,0,0.001
209,7411.431981844282,0,0.001
210,7416.953139180162,0,0.001
211,7409.791812037849,0.008154846029356122,0.001
212,7399.203060940862,0.008154846029356122,0.001
213,7406.942486641342,0.008154846029356122,0.001
214,7396.696092231002,0.008154846029356122,0.001
215,7403.419178147584,0.008154846029356122,0.001
216,7404.973900720235,0.008154846029356122,0.001
217,7392.694073368702,0.008154846029356122,0.001
218,7398.8874496914395,0.008154846029356122,0.001
219,7392.21884195637,0.008154846029356122,0.001
220,7386.533911707675,0.008154846029356122,0.001
221,7388.260235737556,0.007417376502417028,0.001
222,7406.504031037229,0.007417376502417028,0.001
223,7397.844220949031,0.007417376502417028,0.001
224,7386.437596475511,0.007417376502417028,0.001
225,7386.918569351183,0.007417376502417028,0.001
226,7381.6392170934405,0.007417376502417028,0.001
227,7372.405618451093,0.007417376502417028,0.001
228,7375.853439563505,0.007417376502417028,0.001
229,7374.469108310195,0.007417376502417028,0.001
230,7366.452178847192,0.007417376502417028,0.001
231,7374.803256652627,0.007412827690131962,0.001
232,7380.382528248394,0.007412827690131962,0.001
233,7380.0617005018275,0.007412827690131962,0.001
234,7376.304174509496,0.007412827690131962,0.001
235,7381.283798363221,0.007412827690131962,0.001
236,7376.2059584966655,0.007412827690131962,0.001
237,7360.393693138122,0.007412827690131962,0.001
238,7369.123101657692,0.007412827690131962,0.001
239,7369.5342261789065,0.007412827690131962,0.001
240,7372.997554824969,0.007412827690131962,0.001
241,7370.07746507819,0.009933882858604193,0.001
242,7360.065190490508,0.009933882858604193,0.001
243,7361.191583979003,0.009933882858604193,0.001
244,7362.479674479728,0.009933882858604193,0.001
245,7361.549245032085,0.009933882858604193,0.001
246,7353.317771516552,0.009933882858604193,0.001
247,7351.741612487778,0.009933882858604193,0.001
248,7354.7029018494995,0.009933882858604193,0.001
249,7353.092393585317,0.009933882858604193,0.001
250,7345.301778967355,0.009933882858604193,0.001
