Epoch,Training Loss,Validation MRR,Learning Rate
1,27645.352368949112,0,0.001
2,18118.65083132345,0,0.0009755282581475768
3,14897.56285079513,0,0.0009045084971874737
4,13055.598339255826,0,0.0007938926261462366
5,11889.114515107656,0,0.0006545084971874737
6,10822.143843778196,0,0.0005
7,10014.807540695312,0,0.00034549150281252633
8,9503.8583295655,0,0.00020610737385376348
9,9186.162697295938,0,9.549150281252633e-05
10,9048.294351515377,0,2.4471741852423235e-05
11,10971.721326864983,0,0.001
12,9103.029146235245,0,0.0009938441702975688
13,8307.860143671165,0,0.0009755282581475768
14,7889.93905223499,0,0.0009455032620941839
15,7638.192699584442,0,0.0009045084971874737
16,7146.186268384471,0,0.0008535533905932737
17,6747.806107565226,0,0.0007938926261462366
18,6488.01696767145,0,0.0007269952498697733
19,6158.693864751761,0,0.0006545084971874737
20,5918.788146079901,0,0.0005782172325201155
21,5700.921404934425,0.0012172154383733869,0.0005
22,5503.124561719667,0.0012172154383733869,0.0004217827674798847
23,5349.490705219694,0.0012172154383733869,0.00034549150281252633
24,5187.077579364394,0.0012172154383733869,0.00027300475013022663
25,5075.174065930054,0.0012172154383733869,0.00020610737385376348
26,5001.049822271636,0.0012172154383733869,0.00014644660940672628
27,4921.317128955609,0.0012172154383733869,9.549150281252633e-05
28,4880.807176044751,0.0012172154383733869,5.449673790581611e-05
29,4832.455862339399,0.0012172154383733869,2.4471741852423235e-05
30,4836.500465073874,0.0012172154383733869,6.15582970243117e-06
31,8849.239755243127,0.0012172154383733869,0.001
32,6392.643013705568,0.0012172154383733869,0.000998458666866564
33,5742.298707469398,0.0012172154383733869,0.0009938441702975688
34,5612.405243059025,0.0012172154383733869,0.0009861849601988384
35,5563.216394790828,0.0012172154383733869,0.0009755282581475768
36,5579.220601457103,0.0012172154383733869,0.0009619397662556434
37,5471.0079832574165,0.0012172154383733869,0.0009455032620941839
38,5361.97196110791,0.0012172154383733869,0.0009263200821770461
39,5313.604940525904,0.0012172154383733869,0.0009045084971874737
40,5135.939152397765,0.0012172154383733869,0.0008802029828000156
41,5049.259190258094,0.0017521026311442256,0.0008535533905932737
42,4989.527819759668,0.0017521026311442256,0.000824724024165092
43,4881.845378095224,0.0017521026311442256,0.0007938926261462366
44,4810.045163657036,0.0017521026311442256,0.0007612492823579744
45,4725.36722253224,0.0017521026311442256,0.0007269952498697733
46,4623.854179947955,0.0017521026311442256,0.000691341716182545
47,4537.043018610522,0.0017521026311442256,0.0006545084971874737
48,4457.941365825648,0.0017521026311442256,0.0006167226819279528
49,4407.673313854691,0.0017521026311442256,0.0005782172325201155
50,4333.642812057957,0.0017521026311442256,0.0005392295478639225
51,4270.593619890909,0.0017521026311442256,0.0005
52,4210.766436441038,0.0017521026311442256,0.0004607704521360776
