Epoch,Training Loss,Validation MRR,Learning Rate
1,51895.58758365292,0,0.001
2,37899.13909156643,0,0.001
3,30625.330448367193,0,0.001
4,25738.354316051948,0,0.001
5,22362.845460709592,0,0.001
6,19578.55780669495,0,0.001
7,17218.678679622968,0,0.001
8,15245.277138281077,0,0.001
9,13636.308859185205,0,0.001
10,12357.336845476404,0,0.001
11,11315.857945907044,0,0.001
12,10475.401393969662,0,0.001
13,9819.380912136856,0,0.001
14,9311.796804176061,0,0.001
15,8823.991323098857,0,0.001
16,8432.079053645079,0,0.001
17,8119.520576547893,0,0.001
18,7874.131600283967,0,0.001
19,7605.120987950624,0,0.001
20,7388.087003154916,0,0.001
21,7241.572154518945,0.1504477858543396,0.001
22,7060.49801998053,0.1504477858543396,0.001
23,6912.550175529947,0.1504477858543396,0.001
24,6792.712936756937,0.1504477858543396,0.001
25,6662.5486167192785,0.1504477858543396,0.001
26,6547.1585339428475,0.1504477858543396,0.001
27,6460.788453867435,0.1504477858543396,0.001
28,6401.470858419076,0.1504477858543396,0.001
29,6317.595788622807,0.1504477858543396,0.001
30,6249.916871099224,0.1504477858543396,0.001
31,6199.669543304329,0.1504477858543396,0.001
32,6139.239894033737,0.1504477858543396,0.001
33,6071.448709440473,0.1504477858543396,0.001
34,6012.900927409425,0.1504477858543396,0.001
35,5970.73261076398,0.1504477858543396,0.001
36,5925.063366284544,0.1504477858543396,0.001
37,5888.885363490195,0.1504477858543396,0.001
38,5839.258811326816,0.1504477858543396,0.001
39,5796.713082701005,0.1504477858543396,0.001
40,5770.961357088312,0.1504477858543396,0.001
41,5716.54561590444,0.1485576033592224,0.001
42,5707.433984833333,0.1485576033592224,0.001
43,5652.650962985288,0.1485576033592224,0.001
44,5671.040974628617,0.1485576033592224,0.001
45,5620.390011148808,0.1485576033592224,0.001
46,5613.538211141932,0.1485576033592224,0.001
47,5608.561184490337,0.1485576033592224,0.001
48,5554.132302414542,0.1485576033592224,0.001
49,5538.88776002469,0.1485576033592224,0.001
50,5512.933364685133,0.1485576033592224,0.001
51,5486.22545158497,0.1485576033592224,0.001
52,5515.295934156086,0.1485576033592224,0.001
53,5468.826410949903,0.1485576033592224,0.001
54,5450.065454577699,0.1485576033592224,0.001
55,5423.415378905398,0.1485576033592224,0.001
56,5417.15296806806,0.1485576033592224,0.001
57,5393.584106613814,0.1485576033592224,0.001
58,5422.560533077928,0.1485576033592224,0.001
59,5390.347478226757,0.1485576033592224,0.001
60,5335.232721763049,0.1485576033592224,0.001
61,5347.439827278807,0.1356552690267563,0.001
62,5340.840520047682,0.1356552690267563,0.001
63,5340.8115236947115,0.1356552690267563,0.001
64,5320.335327659421,0.1356552690267563,0.001
65,5327.171291168539,0.1356552690267563,0.001
66,5284.620991166999,0.1356552690267563,0.001
67,5292.873468407971,0.1356552690267563,0.001
68,5304.850806459076,0.1356552690267563,0.001
69,5284.285185637441,0.1356552690267563,0.001
70,5283.577965230315,0.1356552690267563,0.001
71,5266.183467122761,0.1356552690267563,0.001
72,5227.431712222076,0.1356552690267563,0.001
73,5245.482374351442,0.1356552690267563,0.001
74,5233.298913881811,0.1356552690267563,0.001
75,5246.66426470451,0.1356552690267563,0.001
76,5229.210015726869,0.1356552690267563,0.001
77,5206.8864590001995,0.1356552690267563,0.001
78,5218.390605536935,0.1356552690267563,0.001
79,5212.584705927285,0.1356552690267563,0.001
80,5217.102251546782,0.1356552690267563,0.001
81,5239.147251519584,0.12347899377346039,0.001
82,5220.257418726551,0.12347899377346039,0.001
83,5245.46607583838,0.12347899377346039,0.001
84,5231.112659644196,0.12347899377346039,0.001
85,5236.176712501135,0.12347899377346039,0.001
86,5239.344355019172,0.12347899377346039,0.001
87,5219.973671224105,0.12347899377346039,0.001
88,5197.44806890684,0.12347899377346039,0.001
89,5215.865431467903,0.12347899377346039,0.001
90,5204.710095134381,0.12347899377346039,0.001
91,5194.684786164956,0.12347899377346039,0.001
92,5208.191011214616,0.12347899377346039,0.001
93,5215.290655432452,0.12347899377346039,0.001
94,5207.781600134456,0.12347899377346039,0.001
95,5190.529616419127,0.12347899377346039,0.001
96,5189.071635216269,0.12347899377346039,0.001
