Epoch,Training Loss,Validation MRR,Learning Rate
1,54418.31202920362,0,0.001
2,49200.59440426375,0,0.001
3,42257.6583115399,0,0.001
4,37108.092117000895,0,0.001
5,33415.94754827269,0,0.001
6,30831.848160321246,0,0.001
7,28943.247733566568,0,0.001
8,27552.97169305751,0,0.001
9,26503.44998958229,0,0.001
10,25584.837469927083,0,0.001
11,24737.926733412623,0,0.001
12,23939.282691014138,0,0.001
13,23186.279608331046,0,0.001
14,22480.9997992739,0,0.001
15,21803.803007140486,0,0.001
16,21236.265970839268,0,0.001
17,20698.66386058749,0,0.001
18,20210.71608343956,0,0.001
19,19738.620446661902,0,0.001
20,19299.360939851264,0,0.001
21,18869.343343012166,0.020444730296730995,0.001
22,18446.984078331425,0.020444730296730995,0.001
23,18061.792321376615,0.020444730296730995,0.001
24,17724.67436286032,0.020444730296730995,0.001
25,17393.00913096203,0.020444730296730995,0.001
26,17080.36239859508,0.020444730296730995,0.001
27,16747.727556376074,0.020444730296730995,0.001
28,16445.51875287725,0.020444730296730995,0.001
29,16131.210886051407,0.020444730296730995,0.001
30,15818.876429679041,0.020444730296730995,0.001
31,15513.18346532496,0.020444730296730995,0.001
32,15261.920516108152,0.020444730296730995,0.001
33,14953.858717309484,0.020444730296730995,0.001
34,14692.44879462524,0.020444730296730995,0.001
35,14477.737264037229,0.020444730296730995,0.001
36,14199.490019843748,0.020444730296730995,0.001
37,13960.186182758265,0.020444730296730995,0.001
38,13710.278268219157,0.020444730296730995,0.001
39,13487.18842792196,0.020444730296730995,0.001
40,13294.386730292317,0.020444730296730995,0.001
41,13123.366553809221,0.03717505931854248,0.001
42,12915.35488109547,0.03717505931854248,0.001
43,12710.977669319429,0.03717505931854248,0.001
44,12534.253877014891,0.03717505931854248,0.001
45,12362.491143627254,0.03717505931854248,0.001
46,12180.35419763366,0.03717505931854248,0.001
47,12023.56609889107,0.03717505931854248,0.001
48,11857.452387123354,0.03717505931854248,0.001
49,11746.128842660995,0.03717505931854248,0.001
50,11605.746134226667,0.03717505931854248,0.001
51,11465.475309896412,0.03717505931854248,0.001
52,11345.026694478516,0.03717505931854248,0.001
53,11221.106795584008,0.03717505931854248,0.001
54,11082.904171125445,0.03717505931854248,0.001
55,11005.68351341942,0.03717505931854248,0.001
56,10834.629363188866,0.03717505931854248,0.001
57,10747.417110809658,0.03717505931854248,0.001
58,10628.07702067145,0.03717505931854248,0.001
59,10548.630500243979,0.03717505931854248,0.001
60,10439.165521652729,0.03717505931854248,0.001
61,10323.366022900667,0.046454548835754395,0.001
62,10215.732310057821,0.046454548835754395,0.001
63,10118.480322094441,0.046454548835754395,0.001
64,10041.242160559988,0.046454548835754395,0.001
65,9940.070124815418,0.046454548835754395,0.001
66,9869.274538408474,0.046454548835754395,0.001
67,9770.313944394617,0.046454548835754395,0.001
68,9681.65550517345,0.046454548835754395,0.001
69,9594.81878385567,0.046454548835754395,0.001
70,9523.573140187014,0.046454548835754395,0.001
71,9435.755560521044,0.046454548835754395,0.001
72,9367.238725737961,0.046454548835754395,0.001
73,9248.18302167881,0.046454548835754395,0.001
74,9237.610799497023,0.046454548835754395,0.001
75,9160.52556390111,0.046454548835754395,0.001
76,9073.656623220355,0.046454548835754395,0.001
77,9015.669554741882,0.046454548835754395,0.001
78,8950.996334627893,0.046454548835754395,0.001
79,8911.38770299767,0.046454548835754395,0.001
80,8878.701461585697,0.046454548835754395,0.001
81,8784.574521934872,0.04867309331893921,0.001
82,8740.964555576425,0.04867309331893921,0.001
83,8667.47319781704,0.04867309331893921,0.001
84,8605.650099049786,0.04867309331893921,0.001
85,8576.188367248813,0.04867309331893921,0.001
86,8499.581422297786,0.04867309331893921,0.001
87,8450.660183151227,0.04867309331893921,0.001
88,8446.45622982029,0.04867309331893921,0.001
89,8364.839805713424,0.04867309331893921,0.001
90,8321.975987720798,0.04867309331893921,0.001
91,8279.641967681913,0.04867309331893921,0.001
92,8237.611530474895,0.04867309331893921,0.001
93,8187.598851985885,0.04867309331893921,0.001
94,8161.2503440671035,0.04867309331893921,0.001
95,8156.111602815957,0.04867309331893921,0.001
96,8105.556553154029,0.04867309331893921,0.001
97,8043.93839172239,0.04867309331893921,0.001
98,8030.746086840826,0.04867309331893921,0.001
99,8021.475002594577,0.04867309331893921,0.001
100,7980.115031718277,0.04867309331893921,0.001
101,7956.234121612616,0.042650312185287476,0.001
102,7911.327035980766,0.042650312185287476,0.001
103,7919.47807521538,0.042650312185287476,0.001
104,7878.175199008917,0.042650312185287476,0.001
105,7821.490136864215,0.042650312185287476,0.001
106,7784.78746567197,0.042650312185287476,0.001
107,7792.656984467671,0.042650312185287476,0.001
108,7765.486722741161,0.042650312185287476,0.001
109,7724.508802848616,0.042650312185287476,0.001
110,7713.511820691144,0.042650312185287476,0.001
111,7705.549809707158,0.042650312185287476,0.001
112,7643.243338991494,0.042650312185287476,0.001
113,7620.47928116056,0.042650312185287476,0.001
114,7572.338240139185,0.042650312185287476,0.001
115,7550.253935851083,0.042650312185287476,0.001
116,7517.518457763522,0.042650312185287476,0.001
117,7502.557287548942,0.042650312185287476,0.001
118,7473.721421923777,0.042650312185287476,0.001
119,7444.547139541877,0.042650312185287476,0.001
120,7395.555554613789,0.042650312185287476,0.001
121,7356.035135736888,0.05096113681793213,0.001
122,7358.4692145557665,0.05096113681793213,0.001
123,7284.357156706085,0.05096113681793213,0.001
124,7279.149214820071,0.05096113681793213,0.001
125,7250.702760625415,0.05096113681793213,0.001
126,7221.1229698984835,0.05096113681793213,0.001
127,7196.338272652865,0.05096113681793213,0.001
128,7199.79609063796,0.05096113681793213,0.001
129,7154.340412840778,0.05096113681793213,0.001
130,7151.109788380793,0.05096113681793213,0.001
131,7159.000572012285,0.05096113681793213,0.001
132,7152.037774066595,0.05096113681793213,0.001
133,7141.337637899548,0.05096113681793213,0.001
134,7107.635210619156,0.05096113681793213,0.001
135,7054.929126252596,0.05096113681793213,0.001
136,7075.785298025028,0.05096113681793213,0.001
137,7037.040811911273,0.05096113681793213,0.001
138,7022.209336388801,0.05096113681793213,0.001
139,7009.406412163169,0.05096113681793213,0.001
140,6947.0094588293,0.05096113681793213,0.001
141,6929.563740446166,0.048889391124248505,0.001
142,6936.964474372645,0.048889391124248505,0.001
143,6953.712055110739,0.048889391124248505,0.001
144,6934.224878583366,0.048889391124248505,0.001
145,6960.894148145876,0.048889391124248505,0.001
146,6924.474671410363,0.048889391124248505,0.001
147,6906.2589968502225,0.048889391124248505,0.001
148,6895.1137575474795,0.048889391124248505,0.001
149,6889.495584643273,0.048889391124248505,0.001
150,6894.595507959487,0.048889391124248505,0.001
151,6865.144436077058,0.048889391124248505,0.001
152,6854.0547231474475,0.048889391124248505,0.001
153,6856.533557267148,0.048889391124248505,0.001
154,6882.6963976777315,0.048889391124248505,0.001
155,6829.811648273236,0.048889391124248505,0.001
156,6843.034882815896,0.048889391124248505,0.001
157,6827.743560864874,0.048889391124248505,0.001
158,6861.455074292157,0.048889391124248505,0.001
159,6837.341039395685,0.048889391124248505,0.001
160,6820.079718249167,0.048889391124248505,0.001
161,6783.217610431951,0.05695521458983421,0.001
162,6794.030379005268,0.05695521458983421,0.001
163,6798.697718190372,0.05695521458983421,0.001
164,6800.150187035643,0.05695521458983421,0.001
165,6787.354567726799,0.05695521458983421,0.001
166,6750.100256540048,0.05695521458983421,0.001
167,6730.185443110806,0.05695521458983421,0.001
168,6764.414861880644,0.05695521458983421,0.001
169,6731.012479231941,0.05695521458983421,0.001
170,6710.625120000362,0.05695521458983421,0.001
171,6698.809890876199,0.05695521458983421,0.001
172,6691.827575216577,0.05695521458983421,0.001
173,6670.131710049479,0.05695521458983421,0.001
174,6633.589924118761,0.05695521458983421,0.001
175,6636.0393131435385,0.05695521458983421,0.001
176,6646.29175677693,0.05695521458983421,0.001
177,6656.115281138659,0.05695521458983421,0.001
178,6635.412995784064,0.05695521458983421,0.001
179,6641.543230461872,0.05695521458983421,0.001
180,6633.846831477576,0.05695521458983421,0.001
181,6600.625292327263,0.0538480281829834,0.001
182,6627.289586507126,0.0538480281829834,0.001
183,6608.857099716813,0.0538480281829834,0.001
184,6591.572541879234,0.0538480281829834,0.001
185,6572.055833652083,0.0538480281829834,0.001
186,6572.647112141367,0.0538480281829834,0.001
187,6589.683998493797,0.0538480281829834,0.001
188,6602.227416830841,0.0538480281829834,0.001
189,6566.429432457234,0.0538480281829834,0.001
190,6571.564579445609,0.0538480281829834,0.001
191,6571.0843676927925,0.0538480281829834,0.001
192,6525.693764814766,0.0538480281829834,0.001
193,6538.419771610601,0.0538480281829834,0.001
194,6569.33675186842,0.0538480281829834,0.001
195,6555.055264534103,0.0538480281829834,0.001
196,6550.829556201304,0.0538480281829834,0.001
197,6538.951357832112,0.0538480281829834,0.001
198,6531.584759284217,0.0538480281829834,0.001
199,6554.3558251806735,0.0538480281829834,0.001
200,6516.544302642433,0.0538480281829834,0.001
