Epoch,Training Loss,Validation MRR,Learning Rate
1,10437.200420010331,0,0.001
2,10064.342504785573,0,0.001
3,9953.86289588451,0,0.001
4,9897.087486364655,0,0.001
5,9711.352316669198,0,0.001
6,9610.774892856442,0,0.001
7,9548.830831613843,0,0.001
8,9551.010571426357,0,0.001
9,9349.611896472694,0,0.001
10,9213.78580664,0,0.001
11,9132.733385609761,0.19781798124313354,0.001
12,9117.05705463863,0.19781798124313354,0.001
13,9045.227147731934,0.19781798124313354,0.001
14,9024.652358876721,0.19781798124313354,0.001
15,8964.153116216687,0.19781798124313354,0.001
16,8952.258130458516,0.19781798124313354,0.001
17,8880.765109343147,0.19781798124313354,0.001
18,8842.618698027882,0.19781798124313354,0.001
19,8801.877085953927,0.19781798124313354,0.001
20,8807.977782203308,0.19781798124313354,0.001
21,8791.405634328255,0.24042215198278427,0.001
22,8731.089654658095,0.24042215198278427,0.001
23,8746.221052638823,0.24042215198278427,0.001
24,8723.356840825552,0.24042215198278427,0.001
25,8664.253099267722,0.24042215198278427,0.001
26,8635.314589109155,0.24042215198278427,0.001
27,8609.746392150098,0.24042215198278427,0.001
28,8612.654199915283,0.24042215198278427,0.001
29,8617.063775395402,0.24042215198278427,0.001
30,8581.367714114902,0.24042215198278427,0.001
31,8543.74285965035,0.2684027999639511,0.001
32,8512.543820806597,0.2684027999639511,0.001
33,8559.74469046874,0.2684027999639511,0.001
34,8507.29874571755,0.2684027999639511,0.001
35,8497.540348215682,0.2684027999639511,0.001
36,8446.117278446396,0.2684027999639511,0.001
37,8435.415605075688,0.2684027999639511,0.001
38,8421.188274737995,0.2684027999639511,0.001
39,8372.979064218078,0.2684027999639511,0.001
40,8415.68202185823,0.2684027999639511,0.001
41,8369.770609262978,0.29178430885076523,0.001
42,8340.020824520205,0.29178430885076523,0.001
43,8329.315065932837,0.29178430885076523,0.001
44,8349.82346620068,0.29178430885076523,0.001
45,8331.239497345483,0.29178430885076523,0.001
46,8275.766977143676,0.29178430885076523,0.001
47,8265.262062640724,0.29178430885076523,0.001
48,8247.076353678984,0.29178430885076523,0.001
49,8222.13667457991,0.29178430885076523,0.001
50,8225.602117131766,0.29178430885076523,0.001
51,8219.469572902079,0.2809203714132309,0.001
52,8193.550414170528,0.2809203714132309,0.001
53,8167.564819009588,0.2809203714132309,0.001
54,8129.8503384643045,0.2809203714132309,0.001
55,8131.739318095074,0.2809203714132309,0.001
56,8123.930267683195,0.2809203714132309,0.001
57,8192.245327144254,0.2809203714132309,0.001
58,8174.064101383455,0.2809203714132309,0.001
59,8137.711207321231,0.2809203714132309,0.001
60,8093.758882070686,0.2809203714132309,0.001
61,8092.011555412616,0.3109397515654564,0.001
62,8054.412881960449,0.3109397515654564,0.001
63,8047.39923704456,0.3109397515654564,0.001
64,8053.931420751722,0.3109397515654564,0.001
65,8039.522635843113,0.3109397515654564,0.001
66,8054.790122883475,0.3109397515654564,0.001
67,8041.940757790986,0.3109397515654564,0.001
68,8010.759613256114,0.3109397515654564,0.001
69,8024.885180089973,0.3109397515654564,0.001
70,8008.311172088112,0.3109397515654564,0.001
71,8002.406287831862,0.3032398149371147,0.001
72,7984.7647654205975,0.3032398149371147,0.001
73,7966.626775105154,0.3032398149371147,0.001
74,7956.988560857074,0.3032398149371147,0.001
75,7967.362650877455,0.3032398149371147,0.001
76,7946.038560049152,0.3032398149371147,0.001
77,7946.8802098086535,0.3032398149371147,0.001
78,7942.004894847301,0.3032398149371147,0.001
79,7936.8059440822435,0.3032398149371147,0.001
80,7935.909805686087,0.3032398149371147,0.001
81,7934.386918569956,0.3257463350892067,0.001
82,7896.9333059032215,0.3257463350892067,0.001
83,7893.587858692618,0.3257463350892067,0.001
84,7897.256344210176,0.3257463350892067,0.001
85,7909.276262560338,0.3257463350892067,0.001
86,7894.153802785392,0.3257463350892067,0.001
87,7944.838651248494,0.3257463350892067,0.001
88,7877.466354657916,0.3257463350892067,0.001
89,7864.895644744208,0.3257463350892067,0.001
90,7856.336462951311,0.3257463350892067,0.001
91,7838.182036169056,0.30295904725790024,0.001
92,7856.3820367355365,0.30295904725790024,0.001
93,7840.4752727080095,0.30295904725790024,0.001
94,7820.0266413263325,0.30295904725790024,0.001
95,7819.364744986954,0.30295904725790024,0.001
96,7823.387409130609,0.30295904725790024,0.001
97,7827.30671379907,0.30295904725790024,0.001
98,7810.519618771046,0.30295904725790024,0.001
99,7799.231803501734,0.30295904725790024,0.001
100,7788.355890147518,0.30295904725790024,0.001
101,7827.2785450217125,0.29500315338373184,0.001
102,7790.439962974339,0.29500315338373184,0.001
