Epoch,Training Loss,Validation MRR,Learning Rate
1,12325.828182829937,0,0.001
2,11883.30704528379,0,0.001
3,11145.265566966926,0,0.001
4,10752.169886291327,0,0.001
5,10382.945146753458,0,0.001
6,10200.348950887535,0,0.001
7,10064.93241429568,0,0.001
8,9850.302775380007,0,0.001
9,9692.027530733683,0,0.001
10,9618.064234496842,0,0.001
11,9573.784016038899,0.032724546268582344,0.001
12,9491.813040563891,0.032724546268582344,0.001
13,9459.316784649864,0.032724546268582344,0.001
14,9258.830582295926,0.032724546268582344,0.001
15,9177.13562889511,0.032724546268582344,0.001
16,9141.455352358385,0.032724546268582344,0.001
17,9096.499399786397,0.032724546268582344,0.001
18,9145.98196679975,0.032724546268582344,0.001
19,9080.801564711246,0.032724546268582344,0.001
20,9057.099863690719,0.032724546268582344,0.001
21,9013.311551513829,0.04290639888495207,0.001
22,8973.930822854805,0.04290639888495207,0.001
23,8943.961227710375,0.04290639888495207,0.001
24,8967.064385806098,0.04290639888495207,0.001
25,8959.48185917757,0.04290639888495207,0.001
26,8958.449570047522,0.04290639888495207,0.001
27,8888.78651638503,0.04290639888495207,0.001
28,8806.233828653247,0.04290639888495207,0.001
29,8810.61580499595,0.04290639888495207,0.001
30,8779.671906532903,0.04290639888495207,0.001
31,8743.20545151866,0.08916804753243923,0.001
32,8713.244512968948,0.08916804753243923,0.001
33,8740.34698169753,0.08916804753243923,0.001
34,8696.398250598395,0.08916804753243923,0.001
35,8679.688227042061,0.08916804753243923,0.001
36,8721.987215347128,0.08916804753243923,0.001
37,8657.531475550151,0.08916804753243923,0.001
38,8665.84634485114,0.08916804753243923,0.001
39,8630.3726359498,0.08916804753243923,0.001
40,8637.17265714798,0.08916804753243923,0.001
41,8635.24845541302,0.0675677377730608,0.001
42,8713.26560904744,0.0675677377730608,0.001
43,8610.342461276965,0.0675677377730608,0.001
44,8650.98206360164,0.0675677377730608,0.001
45,8590.413828720571,0.0675677377730608,0.001
46,8611.659303176586,0.0675677377730608,0.001
47,8584.591264420465,0.0675677377730608,0.001
48,8569.691794547483,0.0675677377730608,0.001
49,8545.71093751711,0.0675677377730608,0.001
50,8502.276652126768,0.0675677377730608,0.001
51,8555.206435152684,0.04772184230387211,0.001
52,8506.644061449695,0.04772184230387211,0.001
53,8522.371806354886,0.04772184230387211,0.001
54,8513.567096033554,0.04772184230387211,0.001
55,8559.534517189803,0.04772184230387211,0.001
56,8524.865420006996,0.04772184230387211,0.001
57,8531.947460660149,0.04772184230387211,0.001
58,8544.986250770164,0.04772184230387211,0.001
59,8491.650175597639,0.04772184230387211,0.001
60,8524.874093266348,0.04772184230387211,0.001
61,8479.979796692342,0.060765139758586884,0.001
62,8482.502106360858,0.060765139758586884,0.001
63,8430.590486105848,0.060765139758586884,0.001
64,8454.693317888574,0.060765139758586884,0.001
65,8443.525277671402,0.060765139758586884,0.001
66,8460.174480583915,0.060765139758586884,0.001
67,8458.456026894908,0.060765139758586884,0.001
68,8555.865696473486,0.060765139758586884,0.001
69,8516.8269200895,0.060765139758586884,0.001
70,8467.213087925074,0.060765139758586884,0.001
71,8436.573147812209,0.07757879048585892,0.001
72,8444.56172225742,0.07757879048585892,0.001
73,8419.0776932369,0.07757879048585892,0.001
74,8488.765302937316,0.07757879048585892,0.001
75,8415.2966078276,0.07757879048585892,0.001
76,8470.590603972762,0.07757879048585892,0.001
77,8436.328839293446,0.07757879048585892,0.001
78,8454.027595077296,0.07757879048585892,0.001
79,8403.485652268517,0.07757879048585892,0.001
80,8444.865203863645,0.07757879048585892,0.001
