Epoch,Training Loss,Validation MRR,Learning Rate
1,32502.649163358237,0,0.001
2,25761.037600621767,0,0.001
3,19889.13747593385,0,0.001
4,15616.382666342988,0,0.001
5,12912.74789268276,0,0.001
6,10862.593451645414,0,0.001
7,9291.402984599941,0,0.001
8,8116.14531737825,0,0.001
9,7236.365815739675,0,0.001
10,6548.544088120001,0,0.001
11,6018.330745188233,0,0.001
12,5592.8428153587465,0,0.001
13,5256.283399505868,0,0.001
14,4977.6306916692365,0,0.001
15,4754.56149197118,0,0.001
16,4588.132103274399,0,0.001
17,4451.816439477662,0,0.001
18,4346.061261732426,0,0.001
19,4240.945769931732,0,0.001
20,4147.86776628939,0,0.001
21,4097.1462301805295,0.2668112516403198,0.001
22,4016.9446321517203,0.2668112516403198,0.001
23,3957.933116610188,0.2668112516403198,0.001
24,3912.80616805709,0.2668112516403198,0.001
25,3889.975117527801,0.2668112516403198,0.001
26,3834.78196065738,0.2668112516403198,0.001
27,3806.9955663376622,0.2668112516403198,0.001
28,3758.3063170490086,0.2668112516403198,0.001
29,3721.5283027452056,0.2668112516403198,0.001
30,3690.325067821558,0.2668112516403198,0.001
31,3669.538736666143,0.2668112516403198,0.001
32,3640.9209934686364,0.2668112516403198,0.001
33,3631.6406439512148,0.2668112516403198,0.001
34,3632.577465045876,0.2668112516403198,0.001
35,3587.731054234248,0.2668112516403198,0.001
36,3546.014341579854,0.2668112516403198,0.001
37,3568.28597794747,0.2668112516403198,0.001
38,3533.9452515782523,0.2668112516403198,0.001
39,3517.5185076677217,0.2668112516403198,0.001
40,3485.011426068668,0.2668112516403198,0.001
41,3486.7222815471823,0.2636687159538269,0.001
42,3461.241946405359,0.2636687159538269,0.001
43,3449.811345555578,0.2636687159538269,0.001
44,3441.540370139839,0.2636687159538269,0.001
45,3430.104163973518,0.2636687159538269,0.001
46,3394.5679788594502,0.2636687159538269,0.001
47,3381.531650153465,0.2636687159538269,0.001
48,3405.7429091539293,0.2636687159538269,0.001
49,3384.5986841846825,0.2636687159538269,0.001
50,3348.286636189182,0.2636687159538269,0.001
51,3328.793821806019,0.2636687159538269,0.001
52,3326.360176512651,0.2636687159538269,0.001
53,3366.0228601464332,0.2636687159538269,0.001
54,3318.379580643285,0.2636687159538269,0.001
55,3294.5331254615426,0.2636687159538269,0.001
56,3281.4143937206977,0.2636687159538269,0.001
57,3293.180288909768,0.2636687159538269,0.001
58,3288.7733564280256,0.2636687159538269,0.001
59,3268.96764524846,0.2636687159538269,0.001
60,3284.2277983957297,0.2636687159538269,0.001
61,3276.5345903581165,0.22980070114135742,0.001
62,3257.080561498526,0.22980070114135742,0.001
63,3246.335447495612,0.22980070114135742,0.001
64,3213.2633525405345,0.22980070114135742,0.001
65,3230.715574631244,0.22980070114135742,0.001
66,3226.265481363136,0.22980070114135742,0.001
67,3190.5690328384617,0.22980070114135742,0.001
68,3207.98014195648,0.22980070114135742,0.001
69,3220.001969427426,0.22980070114135742,0.001
70,3197.643156209713,0.22980070114135742,0.001
71,3191.337543441493,0.22980070114135742,0.001
72,3193.6847918714607,0.22980070114135742,0.001
73,3182.9447992299665,0.22980070114135742,0.001
74,3151.1521549472573,0.22980070114135742,0.001
75,3168.6146484549718,0.22980070114135742,0.001
76,3155.3159084278145,0.22980070114135742,0.001
77,3171.4919268505814,0.22980070114135742,0.001
78,3160.0906840741245,0.22980070114135742,0.001
79,3146.893161906288,0.22980070114135742,0.001
80,3137.495886633304,0.22980070114135742,0.001
81,3143.940443520169,0.20260271430015564,0.001
82,3116.3905629802484,0.20260271430015564,0.001
83,3141.08733696769,0.20260271430015564,0.001
84,3108.2753807499025,0.20260271430015564,0.001
85,3107.4869462535607,0.20260271430015564,0.001
86,3123.8292578894143,0.20260271430015564,0.001
87,3120.0436501041436,0.20260271430015564,0.001
88,3122.790189858346,0.20260271430015564,0.001
89,3108.876963297176,0.20260271430015564,0.001
