Epoch,Training Loss,Validation MRR,Learning Rate
1,24777.642291688127,0,0.001
2,22078.740427699555,0,0.0009755282581475768
3,19806.73021093094,0,0.0009045084971874737
4,18151.868232030647,0,0.0007938926261462366
5,17199.362913153094,0,0.0006545084971874737
6,15952.16358852195,0,0.0005
7,14936.225376083983,0,0.00034549150281252633
8,14015.734050542498,0,0.00020610737385376348
9,13455.70803385514,0,9.549150281252633e-05
10,13126.47008483753,0,2.4471741852423235e-05
11,15023.128679310912,0,0.001
12,14463.265686753,0,0.0009938441702975688
13,13241.77301088607,0,0.0009755282581475768
14,12869.364354880741,0,0.0009455032620941839
15,12001.340141895504,0,0.0009045084971874737
16,11523.421287423944,0,0.0008535533905932737
17,10637.407248598005,0,0.0007938926261462366
18,10004.68580251005,0,0.0007269952498697733
19,9515.823682458864,0,0.0006545084971874737
20,8882.16592066445,0,0.0005782172325201155
21,8498.351905324504,0.026866845786571503,0.0005
22,8042.956236907656,0.026866845786571503,0.0004217827674798847
23,7707.52648378671,0.026866845786571503,0.00034549150281252633
24,7459.422649849448,0.026866845786571503,0.00027300475013022663
25,7174.798062206299,0.026866845786571503,0.00020610737385376348
26,6982.770834286215,0.026866845786571503,0.00014644660940672628
27,6810.008443460789,0.026866845786571503,9.549150281252633e-05
28,6682.0750989517255,0.026866845786571503,5.449673790581611e-05
29,6605.2470228554375,0.026866845786571503,2.4471741852423235e-05
30,6560.708637432748,0.026866845786571503,6.15582970243117e-06
31,9707.638090393375,0.026866845786571503,0.001
32,8838.667466709512,0.026866845786571503,0.000998458666866564
33,8231.853790472554,0.026866845786571503,0.0009938441702975688
34,8149.207410158561,0.026866845786571503,0.0009861849601988384
35,8126.357190886092,0.026866845786571503,0.0009755282581475768
36,7882.864040184409,0.026866845786571503,0.0009619397662556434
37,7516.5971009741015,0.026866845786571503,0.0009455032620941839
38,7368.309969304498,0.026866845786571503,0.0009263200821770461
39,7206.785067259176,0.026866845786571503,0.0009045084971874737
40,7132.620823414585,0.026866845786571503,0.0008802029828000156
41,6836.695525396802,0.050746284425258636,0.0008535533905932737
42,6644.850052523047,0.050746284425258636,0.000824724024165092
43,6508.778305809339,0.050746284425258636,0.0007938926261462366
44,6314.434089296644,0.050746284425258636,0.0007612492823579744
45,6189.689641993655,0.050746284425258636,0.0007269952498697733
46,5956.839967003643,0.050746284425258636,0.000691341716182545
47,5885.828914929191,0.050746284425258636,0.0006545084971874737
48,5666.347176127386,0.050746284425258636,0.0006167226819279528
49,5548.273424919011,0.050746284425258636,0.0005782172325201155
50,5442.304282951877,0.050746284425258636,0.0005392295478639225
51,5259.6082429783355,0.050746284425258636,0.0005
52,5151.152511587509,0.050746284425258636,0.0004607704521360776
53,5044.887058122275,0.050746284425258636,0.0004217827674798847
54,4914.566457178119,0.050746284425258636,0.00038327731807204733
55,4834.065170078141,0.050746284425258636,0.00034549150281252633
56,4690.590307859957,0.050746284425258636,0.0003086582838174551
57,4646.681674947146,0.050746284425258636,0.00027300475013022663
58,4517.325835806386,0.050746284425258636,0.00023875071764202561
59,4469.815232178997,0.050746284425258636,0.00020610737385376348
60,4361.465363331242,0.050746284425258636,0.00017527597583490823
