Epoch,Training Loss,Validation MRR,Learning Rate
1,12912.332276617239,0,0.001
2,12458.655444043134,0,0.001
3,11519.019146019553,0,0.001
4,11050.759181248752,0,0.001
5,10742.623361597307,0,0.001
6,10427.713732367843,0,0.001
7,10225.058751490542,0,0.001
8,10164.846185706161,0,0.001
9,10250.683401595352,0,0.001
10,9850.949198305734,0,0.001
11,9702.65872764851,0.7406581342220306,0.001
12,9533.0971415372,0.7406581342220306,0.001
13,9596.230056452167,0.7406581342220306,0.001
14,9565.256415451644,0.7406581342220306,0.001
15,9605.891772328121,0.7406581342220306,0.001
16,9350.992728848638,0.7406581342220306,0.001
17,9285.949542264027,0.7406581342220306,0.001
18,9212.021422224801,0.7406581342220306,0.001
19,9145.839557746951,0.7406581342220306,0.001
20,9105.4643586266,0.7406581342220306,0.001
21,9302.587515720248,0.7406968772411346,0.001
22,8989.454769326914,0.7406968772411346,0.001
23,8956.51846194933,0.7406968772411346,0.001
24,8887.307347871882,0.7406968772411346,0.001
25,8953.801576889606,0.7406968772411346,0.001
26,8931.752342227675,0.7406968772411346,0.001
27,8931.90114303667,0.7406968772411346,0.001
28,8791.553154560932,0.7406968772411346,0.001
29,8801.157732758445,0.7406968772411346,0.001
30,8732.463901310352,0.7406968772411346,0.001
31,8759.29181980458,0.7395824491977692,0.001
32,8840.345733184084,0.7395824491977692,0.001
33,8852.46327758652,0.7395824491977692,0.001
34,8691.35324635206,0.7395824491977692,0.001
35,8719.36632750977,0.7395824491977692,0.001
36,8779.214823512539,0.7395824491977692,0.001
37,8742.555512966781,0.7395824491977692,0.001
38,8646.546199584023,0.7395824491977692,0.001
39,8688.302368177241,0.7395824491977692,0.001
40,8651.241860735421,0.7395824491977692,0.001
41,8626.972085058376,0.7346429228782654,0.001
42,8733.028984525525,0.7346429228782654,0.001
43,8626.976411275582,0.7346429228782654,0.001
44,8624.64063952915,0.7346429228782654,0.001
45,8602.74079954534,0.7346429228782654,0.001
46,8693.957335600408,0.7346429228782654,0.001
47,8608.109379064363,0.7346429228782654,0.001
48,8567.495131217256,0.7346429228782654,0.001
49,8533.679717836505,0.7346429228782654,0.001
50,8464.19038749002,0.7346429228782654,0.001
51,8477.775077045957,0.7318128049373627,0.001
52,8464.18274669802,0.7318128049373627,0.001
53,8491.77706940404,0.7318128049373627,0.001
54,8492.528584645615,0.7318128049373627,0.001
55,8549.314856408053,0.7318128049373627,0.001
