Epoch,Training Loss,Validation MRR,Learning Rate
CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART,CHECKPOINT RESTART
101,7714.399558987701,0,0.000691341716182545
102,7716.490630112052,0,0.0006730585285387465
103,7706.47590169144,0,0.0006545084971874737
104,7699.623927416119,0,0.0006357202249325371
105,7686.765444913925,0,0.0006167226819279528
106,7672.079892020164,0,0.0005975451610080642
107,7666.967704113701,0,0.0005782172325201155
108,7665.862980945009,0,0.0005587686987289189
109,7661.822614649247,0,0.0005392295478639225
110,7655.378597862534,0,0.0005196299078795343
111,7644.504145376573,0.018257425166666508,0.0005
112,7632.5292453948305,0.018257425166666508,0.00048037009212046586
113,7616.210970719468,0.018257425166666508,0.0004607704521360776
114,7606.093977234769,0.018257425166666508,0.00044123130127108126
115,7601.160861087659,0.018257425166666508,0.0004217827674798847
116,7597.539194411687,0.018257425166666508,0.00040245483899193594
117,7591.707913575364,0.018257425166666508,0.00038327731807204733
118,7572.079180068735,0.018257425166666508,0.0003642797750674628
119,7574.61985782947,0.018257425166666508,0.00034549150281252633
120,7566.105730239797,0.018257425166666508,0.00032694147146125364
121,7544.7620069579725,0.015581781510263681,0.0003086582838174551
122,7547.587813279888,0.015581781510263681,0.0002906701312312861
123,7535.537663129116,0.015581781510263681,0.00027300475013022663
124,7519.6548684305435,0.015581781510263681,0.00025568937925152246
125,7505.967080214518,0.015581781510263681,0.00023875071764202561
126,7511.788704591235,0.015581781510263681,0.00022221488349019887
127,7502.51723544984,0.015581781510263681,0.00020610737385376348
128,7498.017016034485,0.015581781510263681,0.00019045302534508314
129,7484.05271525318,0.015581781510263681,0.00017527597583490823
130,7483.173942630711,0.015581781510263681,0.00016059962723352923
