Epoch,Training Loss,Validation MRR,Learning Rate
1,54791.161540081186,0,0.001
2,48745.71214763922,0,0.0009755282581475768
3,42844.771495992056,0,0.0009045084971874737
4,39067.34856260677,0,0.0007938926261462366
5,36296.27116856378,0,0.0006545084971874737
6,34269.603622142895,0,0.0005
7,32890.756594012106,0,0.00034549150281252633
8,32001.65734733479,0,0.00020610737385376348
9,31497.93117915823,0,9.549150281252633e-05
10,31275.527563968568,0,2.4471741852423235e-05
11,31366.890512083453,0,0.001
12,29147.564646320683,0,0.0009938441702975688
13,27826.859889055777,0,0.0009755282581475768
14,26818.0307239862,0,0.0009455032620941839
15,25920.499835070084,0,0.0009045084971874737
16,25078.74130152047,0,0.0008535533905932737
17,24369.28688250414,0,0.0007938926261462366
18,23752.376238521705,0,0.0007269952498697733
19,23151.52123696371,0,0.0006545084971874737
20,22651.149225970068,0,0.0005782172325201155
21,22174.702692257877,0.07642345130443573,0.0005
22,21779.18198078923,0.07642345130443573,0.0004217827674798847
23,21455.683041563552,0.07642345130443573,0.00034549150281252633
24,21165.18398398293,0.07642345130443573,0.00027300475013022663
25,20933.95404351359,0.07642345130443573,0.00020610737385376348
26,20756.131392082814,0.07642345130443573,0.00014644660940672628
27,20618.753930390536,0.07642345130443573,9.549150281252633e-05
28,20525.370234257338,0.07642345130443573,5.449673790581611e-05
29,20466.421482247006,0.07642345130443573,2.4471741852423235e-05
30,20443.981155211146,0.07642345130443573,6.15582970243117e-06
31,23050.98524793733,0.07642345130443573,0.001
32,21100.73622354576,0.07642345130443573,0.000998458666866564
33,20372.60548284843,0.07642345130443573,0.0009938441702975688
34,19879.534869464096,0.07642345130443573,0.0009861849601988384
35,19499.901758709082,0.07642345130443573,0.0009755282581475768
36,19112.948040383893,0.07642345130443573,0.0009619397662556434
37,18749.340842383353,0.07642345130443573,0.0009455032620941839
38,18390.30878284874,0.07642345130443573,0.0009263200821770461
39,18046.747634995365,0.07642345130443573,0.0009045084971874737
40,17710.641044471497,0.07642345130443573,0.0008802029828000156
41,17357.864193866313,0.08151382207870483,0.0008535533905932737
42,17084.954888047167,0.08151382207870483,0.000824724024165092
43,16808.12487633764,0.08151382207870483,0.0007938926261462366
44,16502.941097987612,0.08151382207870483,0.0007612492823579744
45,16229.912716686973,0.08151382207870483,0.0007269952498697733
46,15954.963173897853,0.08151382207870483,0.000691341716182545
47,15738.835917478515,0.08151382207870483,0.0006545084971874737
48,15496.710322316982,0.08151382207870483,0.0006167226819279528
49,15260.355473899283,0.08151382207870483,0.0005782172325201155
50,15054.184018900214,0.08151382207870483,0.0005392295478639225
51,14827.721103873599,0.08151382207870483,0.0005
52,14642.509379726249,0.08151382207870483,0.0004607704521360776
53,14470.403869266898,0.08151382207870483,0.0004217827674798847
54,14306.953201610388,0.08151382207870483,0.00038327731807204733
55,14149.341052946156,0.08151382207870483,0.00034549150281252633
56,14003.010758915323,0.08151382207870483,0.0003086582838174551
57,13887.028275370729,0.08151382207870483,0.00027300475013022663
58,13767.42870198588,0.08151382207870483,0.00023875071764202561
59,13661.31530828768,0.08151382207870483,0.00020610737385376348
60,13576.391329300763,0.08151382207870483,0.00017527597583490823
61,13491.52985330644,0.11643742769956589,0.00014644660940672628
62,13416.996946904786,0.11643742769956589,0.00011979701719998454
63,13348.961517885875,0.11643742769956589,9.549150281252633e-05
64,13325.779140290784,0.11643742769956589,7.367991782295391e-05
65,13270.866474292294,0.11643742769956589,5.449673790581611e-05
66,13249.359164075755,0.11643742769956589,3.806023374435663e-05
67,13222.864076386668,0.11643742769956589,2.4471741852423235e-05
68,13230.83025459578,0.11643742769956589,1.3815039801161721e-05
69,13197.971012846881,0.11643742769956589,6.15582970243117e-06
70,13184.573735517477,0.11643742769956589,1.541333133436018e-06
71,16494.62046614884,0.11643742769956589,0.001
72,14650.665169114991,0.11643742769956589,0.0009996145181203615
73,14092.658083876826,0.11643742769956589,0.000998458666866564
74,13837.96412249034,0.11643742769956589,0.0009965342284774632
75,13719.77325909954,0.11643742769956589,0.0009938441702975688
76,13585.78082221007,0.11643742769956589,0.0009903926402016153
77,13414.064699695058,0.11643742769956589,0.0009861849601988384
78,13211.096699418202,0.11643742769956589,0.0009812276182268236
79,13048.392295541023,0.11643742769956589,0.0009755282581475768
80,12881.743175520689,0.11643742769956589,0.0009690956679612422
81,12689.143784629958,0.1061360239982605,0.0009619397662556434
82,12526.664253148572,0.1061360239982605,0.0009540715869125407
83,12380.248387534186,0.1061360239982605,0.0009455032620941839
84,12177.599420086039,0.1061360239982605,0.0009362480035363986
85,12031.78686549417,0.1061360239982605,0.0009263200821770461
86,11907.553510371403,0.1061360239982605,0.0009157348061512727
87,11741.651070991926,0.1061360239982605,0.0009045084971874737
88,11562.469224178472,0.1061360239982605,0.0008926584654403724
89,11445.994689471072,0.1061360239982605,0.0008802029828000156
90,11309.107919399205,0.1061360239982605,0.0008671612547178428
91,11187.152451669515,0.1061360239982605,0.0008535533905932737
92,11024.26384161835,0.1061360239982605,0.0008394003727664709
93,10901.052373051809,0.1061360239982605,0.000824724024165092
94,10770.107678750368,0.1061360239982605,0.000809546974654917
95,10672.712607470485,0.1061360239982605,0.0007938926261462366
96,10530.46152795197,0.1061360239982605,0.0007777851165098011
97,10405.858034131857,0.1061360239982605,0.0007612492823579744
98,10277.285697948773,0.1061360239982605,0.0007443106207484776
99,10222.299956929199,0.1061360239982605,0.0007269952498697733
100,10113.695004494975,0.1061360239982605,0.0007093298687687141
101,9951.780241883998,0.11877178400754929,0.000691341716182545
102,9865.782967751873,0.11877178400754929,0.0006730585285387465
103,9799.078840335385,0.11877178400754929,0.0006545084971874737
104,9692.876650271064,0.11877178400754929,0.0006357202249325371
105,9604.323921590407,0.11877178400754929,0.0006167226819279528
106,9504.183997083559,0.11877178400754929,0.0005975451610080642
107,9412.39438317199,0.11877178400754929,0.0005782172325201155
108,9343.606573223762,0.11877178400754929,0.0005587686987289189
109,9258.644960669828,0.11877178400754929,0.0005392295478639225
110,9173.328275016802,0.11877178400754929,0.0005196299078795343
111,9085.988088002137,0.11877178400754929,0.0005
112,9022.976731072271,0.11877178400754929,0.00048037009212046586
113,8943.11698985583,0.11877178400754929,0.0004607704521360776
114,8867.714994943695,0.11877178400754929,0.00044123130127108126
115,8802.7054225845,0.11877178400754929,0.0004217827674798847
116,8743.772987511407,0.11877178400754929,0.00040245483899193594
117,8679.690181908534,0.11877178400754929,0.00038327731807204733
118,8627.591765964009,0.11877178400754929,0.0003642797750674628
119,8571.718282086293,0.11877178400754929,0.00034549150281252633
120,8533.348979463077,0.11877178400754929,0.00032694147146125364
121,8462.428344780825,0.12386579066514969,0.0003086582838174551
122,8402.415963391497,0.12386579066514969,0.0002906701312312861
123,8364.356993144658,0.12386579066514969,0.00027300475013022663
124,8324.789799762157,0.12386579066514969,0.00025568937925152246
125,8264.51742702438,0.12386579066514969,0.00023875071764202561
126,8246.529575836095,0.12386579066514969,0.00022221488349019887
127,8214.030906915586,0.12386579066514969,0.00020610737385376348
128,8171.718304735486,0.12386579066514969,0.00019045302534508314
129,8137.160952081133,0.12386579066514969,0.00017527597583490823
130,8098.485161951052,0.12386579066514969,0.00016059962723352923
131,8086.3318740226,0.12386579066514969,0.00014644660940672628
132,8051.219200002435,0.12386579066514969,0.00013283874528215717
133,8020.057786315203,0.12386579066514969,0.00011979701719998454
134,8008.637277935266,0.12386579066514969,0.00010734153455962748
135,7982.856709012133,0.12386579066514969,9.549150281252633e-05
136,7957.770351503108,0.12386579066514969,8.42651938487275e-05
137,7942.081332508761,0.12386579066514969,7.367991782295391e-05
138,7924.953830778759,0.12386579066514969,6.375199646360153e-05
139,7942.547394440625,0.12386579066514969,5.449673790581611e-05
140,7909.072879229002,0.12386579066514969,4.592841308745932e-05
141,7877.255313749813,0.11628630757331848,3.806023374435663e-05
142,7878.611266122646,0.11628630757331848,3.090433203875792e-05
143,7861.254988567113,0.11628630757331848,2.4471741852423235e-05
144,7861.242804793523,0.11628630757331848,1.8772381773176416e-05
145,7875.221833937167,0.11628630757331848,1.3815039801161721e-05
146,7861.362287423996,0.11628630757331848,9.607359798384786e-06
147,7838.091244367149,0.11628630757331848,6.15582970243117e-06
148,7842.636083990901,0.11628630757331848,3.4657715225368535e-06
149,7842.588116315749,0.11628630757331848,1.541333133436018e-06
150,7847.110046809451,0.11628630757331848,3.854818796385495e-07
151,11975.40501933163,0.11628630757331848,0.001
152,9853.719492374865,0.11628630757331848,0.0009999036202410325
153,9290.510945581904,0.11628630757331848,0.0009996145181203615
154,9109.807731662748,0.11628630757331848,0.000999132805092358
155,9112.112232164558,0.11628630757331848,0.000998458666866564
156,9065.90899773636,0.11628630757331848,0.0009975923633360985
157,9032.858362928842,0.11628630757331848,0.0009965342284774632
158,9004.026117167963,0.11628630757331848,0.0009952846702217886
159,8974.410568625011,0.11628630757331848,0.0009938441702975688
160,8900.130658567403,0.11628630757331848,0.0009922132840449458
161,8820.010005745316,0.11712093651294708,0.0009903926402016153
162,8782.313314202967,0.11712093651294708,0.0009883829406604362
163,8690.297151471128,0.11712093651294708,0.0009861849601988384
164,8634.734913377826,0.11712093651294708,0.0009837995461801298
