Epoch,Training Loss,Validation MRR,Learning Rate
1,16004.033875461893,0,0.001
2,8855.752837527558,0,0.0009755282581475768
3,6709.586027824541,0,0.0009045084971874737
4,5868.4619116352105,0,0.0007938926261462366
5,5463.036185675676,0,0.0006545084971874737
6,5160.252261531046,0,0.0005
7,4966.3586314123295,0,0.00034549150281252633
8,4823.5200173488065,0,0.00020610737385376348
9,4728.154817976383,0,9.549150281252633e-05
10,4680.086497314207,0,2.4471741852423235e-05
11,5032.235582148785,0,0.001
12,4892.9742524329995,0,0.0009938441702975688
13,4768.382407754445,0,0.0009755282581475768
14,4687.688958865227,0,0.0009455032620941839
15,4611.397218865806,0,0.0009045084971874737
16,4508.678876823932,0,0.0008535533905932737
17,4440.438792689498,0,0.0007938926261462366
18,4367.3492264633105,0,0.0007269952498697733
19,4301.2295148806925,0,0.0006545084971874737
20,4227.849115110748,0,0.0005782172325201155
21,4163.925699998541,0.124066062271595,0.0005
22,4098.51245502854,0.124066062271595,0.0004217827674798847
23,4036.934407426507,0.124066062271595,0.00034549150281252633
24,3988.126403160861,0.124066062271595,0.00027300475013022663
25,3933.342886056949,0.124066062271595,0.00020610737385376348
26,3890.0294125319956,0.124066062271595,0.00014644660940672628
27,3864.3832367703544,0.124066062271595,9.549150281252633e-05
28,3836.0620632841387,0.124066062271595,5.449673790581611e-05
29,3825.3152917905077,0.124066062271595,2.4471741852423235e-05
30,3809.0201338285215,0.124066062271595,6.15582970243117e-06
31,4482.655506917797,0.124066062271595,0.001
32,4479.615228685276,0.124066062271595,0.000998458666866564
33,4463.3890159117,0.124066062271595,0.0009938441702975688
34,4426.329211286402,0.124066062271595,0.0009861849601988384
35,4383.682251594997,0.124066062271595,0.0009755282581475768
36,4376.772412255848,0.124066062271595,0.0009619397662556434
37,4346.044633416811,0.124066062271595,0.0009455032620941839
38,4318.320779968919,0.124066062271595,0.0009263200821770461
39,4355.817621537658,0.124066062271595,0.0009045084971874737
40,4371.046006654749,0.124066062271595,0.0008802029828000156
41,4288.3935199749785,0.11862994730472565,0.0008535533905932737
42,4236.446863927696,0.11862994730472565,0.000824724024165092
43,4205.714305131851,0.11862994730472565,0.0007938926261462366
44,4208.5948246483995,0.11862994730472565,0.0007612492823579744
45,4161.39387875195,0.11862994730472565,0.0007269952498697733
46,4122.439074481306,0.11862994730472565,0.000691341716182545
47,4089.2479919591365,0.11862994730472565,0.0006545084971874737
48,4064.8500450408783,0.11862994730472565,0.0006167226819279528
49,4033.365546264875,0.11862994730472565,0.0005782172325201155
50,3993.460705062036,0.11862994730472565,0.0005392295478639225
51,3971.830524051445,0.11862994730472565,0.0005
52,3952.825176302376,0.11862994730472565,0.0004607704521360776
53,3914.5095616791045,0.11862994730472565,0.0004217827674798847
54,3880.5670745249035,0.11862994730472565,0.00038327731807204733
55,3851.9954700157195,0.11862994730472565,0.00034549150281252633
56,3828.6361375696065,0.11862994730472565,0.0003086582838174551
57,3799.03663271801,0.11862994730472565,0.00027300475013022663
58,3783.1153604406854,0.11862994730472565,0.00023875071764202561
59,3762.786567324304,0.11862994730472565,0.00020610737385376348
60,3737.9832042700714,0.11862994730472565,0.00017527597583490823
61,3716.527203752723,0.14261400699615479,0.00014644660940672628
62,3703.4575165411616,0.14261400699615479,0.00011979701719998454
63,3687.315317178937,0.14261400699615479,9.549150281252633e-05
64,3669.8504591516994,0.14261400699615479,7.367991782295391e-05
65,3664.5150294847385,0.14261400699615479,5.449673790581611e-05
66,3649.7534783166834,0.14261400699615479,3.806023374435663e-05
67,3655.7407895653405,0.14261400699615479,2.4471741852423235e-05
68,3650.590540986859,0.14261400699615479,1.3815039801161721e-05
69,3643.693012001343,0.14261400699615479,6.15582970243117e-06
70,3640.4330084660633,0.14261400699615479,1.541333133436018e-06
71,4291.628663677376,0.14261400699615479,0.001
72,4303.72718502362,0.14261400699615479,0.0009996145181203615
73,4325.764831631383,0.14261400699615479,0.000998458666866564
74,4304.255110662918,0.14261400699615479,0.0009965342284774632
75,4270.227128318635,0.14261400699615479,0.0009938441702975688
76,4240.901989335077,0.14261400699615479,0.0009903926402016153
77,4237.724567501895,0.14261400699615479,0.0009861849601988384
78,4262.684906764731,0.14261400699615479,0.0009812276182268236
79,4240.984711484188,0.14261400699615479,0.0009755282581475768
80,4228.349691174484,0.14261400699615479,0.0009690956679612422
81,4233.722876323098,0.11604677140712738,0.0009619397662556434
82,4246.834228926402,0.11604677140712738,0.0009540715869125407
83,4311.031750608973,0.11604677140712738,0.0009455032620941839
84,4259.03641838346,0.11604677140712738,0.0009362480035363986
85,4205.418462122127,0.11604677140712738,0.0009263200821770461
86,4194.953825721528,0.11604677140712738,0.0009157348061512727
87,4204.675886746935,0.11604677140712738,0.0009045084971874737
88,4196.972971549207,0.11604677140712738,0.0008926584654403724
89,4186.6554953748555,0.11604677140712738,0.0008802029828000156
90,4174.893250543516,0.11604677140712738,0.0008671612547178428
91,4157.9243483982755,0.11604677140712738,0.0008535533905932737
92,4150.671161606777,0.11604677140712738,0.0008394003727664709
93,4141.539152357924,0.11604677140712738,0.000824724024165092
94,4133.288956720591,0.11604677140712738,0.000809546974654917
95,4120.301542222528,0.11604677140712738,0.0007938926261462366
96,4122.004890540137,0.11604677140712738,0.0007777851165098011
97,4090.3021831385036,0.11604677140712738,0.0007612492823579744
98,4067.909089310036,0.11604677140712738,0.0007443106207484776
99,4055.0674196660198,0.11604677140712738,0.0007269952498697733
100,4042.7708069744067,0.11604677140712738,0.0007093298687687141
101,4041.176213842517,0.12396903336048126,0.000691341716182545
102,4036.5626503316253,0.12396903336048126,0.0006730585285387465
103,3999.933723956717,0.12396903336048126,0.0006545084971874737
104,3981.89596482973,0.12396903336048126,0.0006357202249325371
105,3975.125215119221,0.12396903336048126,0.0006167226819279528
106,3959.168313042849,0.12396903336048126,0.0005975451610080642
107,3957.880558918369,0.12396903336048126,0.0005782172325201155
108,3933.923003631543,0.12396903336048126,0.0005587686987289189
109,3928.8855695332036,0.12396903336048126,0.0005392295478639225
110,3895.4961367081237,0.12396903336048126,0.0005196299078795343
111,3889.8312224843444,0.12396903336048126,0.0005
112,3876.901197748838,0.12396903336048126,0.00048037009212046586
113,3871.301542002238,0.12396903336048126,0.0004607704521360776
114,3850.285701538918,0.12396903336048126,0.00044123130127108126
115,3832.4022175723467,0.12396903336048126,0.0004217827674798847
116,3824.4942188463842,0.12396903336048126,0.00040245483899193594
117,3800.6931489836934,0.12396903336048126,0.00038327731807204733
118,3791.615554923517,0.12396903336048126,0.0003642797750674628
119,3773.091225483486,0.12396903336048126,0.00034549150281252633
120,3769.6753446498956,0.12396903336048126,0.00032694147146125364
121,3751.4427742039297,0.1372564136981964,0.0003086582838174551
122,3743.062799762526,0.1372564136981964,0.0002906701312312861
123,3730.651518599139,0.1372564136981964,0.00027300475013022663
124,3723.994567355146,0.1372564136981964,0.00025568937925152246
125,3706.1137492231414,0.1372564136981964,0.00023875071764202561
126,3691.636967730656,0.1372564136981964,0.00022221488349019887
127,3682.6658657029834,0.1372564136981964,0.00020610737385376348
128,3675.3943212437507,0.1372564136981964,0.00019045302534508314
129,3668.0793807349683,0.1372564136981964,0.00017527597583490823
130,3657.3949664512375,0.1372564136981964,0.00016059962723352923
131,3650.331364798923,0.1372564136981964,0.00014644660940672628
132,3644.5846185116125,0.1372564136981964,0.00013283874528215717
133,3631.05149891117,0.1372564136981964,0.00011979701719998454
134,3628.7971705881437,0.1372564136981964,0.00010734153455962748
135,3622.3712704881527,0.1372564136981964,9.549150281252633e-05
136,3612.948692511125,0.1372564136981964,8.42651938487275e-05
137,3609.2424921380784,0.1372564136981964,7.367991782295391e-05
138,3603.6569159540354,0.1372564136981964,6.375199646360153e-05
139,3603.3062653570423,0.1372564136981964,5.449673790581611e-05
140,3585.8392732460043,0.1372564136981964,4.592841308745932e-05
141,3599.6267981830456,0.14965391159057617,3.806023374435663e-05
142,3592.382831404093,0.14965391159057617,3.090433203875792e-05
143,3575.2631483582427,0.14965391159057617,2.4471741852423235e-05
144,3566.8032636338357,0.14965391159057617,1.8772381773176416e-05
145,3576.0049556036906,0.14965391159057617,1.3815039801161721e-05
146,3569.793802564173,0.14965391159057617,9.607359798384786e-06
147,3558.2549556921067,0.14965391159057617,6.15582970243117e-06
148,3570.357679942299,0.14965391159057617,3.4657715225368535e-06
149,3570.4991638021584,0.14965391159057617,1.541333133436018e-06
150,3563.7738808199565,0.14965391159057617,3.854818796385495e-07
151,4233.036279539425,0.14965391159057617,0.001
152,4259.870105470482,0.14965391159057617,0.0009999036202410325
153,4267.780980770505,0.14965391159057617,0.0009996145181203615
154,4217.497251339986,0.14965391159057617,0.000999132805092358
155,4197.69970311306,0.14965391159057617,0.000998458666866564
156,4201.8838232603375,0.14965391159057617,0.0009975923633360985
157,4205.017058394557,0.14965391159057617,0.0009965342284774632
158,4198.684105950106,0.14965391159057617,0.0009952846702217886
159,4211.500170800636,0.14965391159057617,0.0009938441702975688
160,4219.253625098638,0.14965391159057617,0.0009922132840449458
161,4213.841500464015,0.11762993782758713,0.0009903926402016153
162,4226.662832822306,0.11762993782758713,0.0009883829406604362
163,4227.548147988795,0.11762993782758713,0.0009861849601988384
164,4240.705573989935,0.11762993782758713,0.0009837995461801298
165,4222.409620490223,0.11762993782758713,0.0009812276182268236
166,4203.77330974926,0.11762993782758713,0.0009784701678661044
167,4214.297695484081,0.11762993782758713,0.0009755282581475768
168,4213.494792355023,0.11762993782758713,0.0009724030232334391
169,4211.607801957886,0.11762993782758713,0.0009690956679612422
170,4194.397676596266,0.11762993782758713,0.0009656074673794017
171,4182.8367659839605,0.11762993782758713,0.0009619397662556434
172,4190.859976207816,0.11762993782758713,0.0009580939785585681
173,4188.8063833402875,0.11762993782758713,0.0009540715869125407
174,4193.767324680904,0.11762993782758713,0.0009498741420261108
175,4191.113939470923,0.11762993782758713,0.0009455032620941839
176,4170.997208415967,0.11762993782758713,0.0009409606321741775
177,4167.622033762448,0.11762993782758713,0.0009362480035363986
178,4162.848420635652,0.11762993782758713,0.0009313671929888959
179,4174.736014818296,0.11762993782758713,0.0009263200821770461
180,4169.830695689652,0.11762993782758713,0.0009211086168581433
181,4174.540357130804,0.1190631240606308,0.0009157348061512727
182,4161.583414197402,0.1190631240606308,0.0009102007217627568
183,4150.396313011682,0.1190631240606308,0.0009045084971874737
184,4151.033175294398,0.1190631240606308,0.0008986603268863536
