Epoch,Training Loss,Validation MRR,Learning Rate
1,16551.85934147676,0,0.001
2,16110.380207693997,0,0.001
3,15798.92338043529,0,0.001
4,15558.899532063175,0,0.001
5,15158.249721991413,0,0.001
6,15024.221223646684,0,0.001
7,14912.17573915251,0,0.001
8,14673.717798108808,0,0.001
9,14430.999220829122,0,0.001
10,14146.621659836086,0,0.001
11,13886.714609995839,0.27198175340890884,0.001
12,13716.624675225405,0.27198175340890884,0.001
13,13548.704309930205,0.27198175340890884,0.001
14,13371.817613203248,0.27198175340890884,0.001
15,13292.985547900958,0.27198175340890884,0.001
16,13092.129096072835,0.27198175340890884,0.001
17,12916.716881886054,0.27198175340890884,0.001
18,12766.278231165748,0.27198175340890884,0.001
19,12639.20748719955,0.27198175340890884,0.001
20,12508.604075051695,0.27198175340890884,0.001
21,12362.569523829243,0.30342575907707214,0.001
22,12287.821846039926,0.30342575907707214,0.001
23,12145.530471638296,0.30342575907707214,0.001
24,12057.167383829817,0.30342575907707214,0.001
25,11931.410800749702,0.30342575907707214,0.001
26,11827.433865269011,0.30342575907707214,0.001
27,11750.569029767368,0.30342575907707214,0.001
28,11641.1106407389,0.30342575907707214,0.001
29,11581.470117148392,0.30342575907707214,0.001
30,11472.181225520684,0.30342575907707214,0.001
31,11362.981347494457,0.3499498963356018,0.001
32,11284.892836256158,0.3499498963356018,0.001
33,11194.805447799374,0.3499498963356018,0.001
34,11116.454144744606,0.3499498963356018,0.001
35,11032.463368370873,0.3499498963356018,0.001
36,10959.560213845984,0.3499498963356018,0.001
37,10874.87540309516,0.3499498963356018,0.001
38,10789.133287687604,0.3499498963356018,0.001
39,10713.707108461036,0.3499498963356018,0.001
40,10643.442206834614,0.3499498963356018,0.001
41,10569.277586584732,0.33070191740989685,0.001
42,10505.589212777844,0.33070191740989685,0.001
43,10422.711073090952,0.33070191740989685,0.001
44,10346.322961787251,0.33070191740989685,0.001
45,10279.417934774125,0.33070191740989685,0.001
46,10212.102090351262,0.33070191740989685,0.001
47,10164.695705094466,0.33070191740989685,0.001
48,10100.720543458418,0.33070191740989685,0.001
49,10037.289933324884,0.33070191740989685,0.001
50,9990.616244539808,0.33070191740989685,0.001
51,9939.521343705463,0.3282863646745682,0.001
52,9903.806155886155,0.3282863646745682,0.001
53,9849.10896175207,0.3282863646745682,0.001
54,9807.430638430855,0.3282863646745682,0.001
55,9771.672314557001,0.3282863646745682,0.001
56,9732.340106096224,0.3282863646745682,0.001
57,9664.899080339988,0.3282863646745682,0.001
58,9648.626901773388,0.3282863646745682,0.001
59,9597.767958433731,0.3282863646745682,0.001
