Epoch,Training Loss,Validation MRR,Learning Rate
1,60482.59711335288,0,0.001
2,54655.55388329972,0,0.0009755282581475768
3,51430.31912860392,0,0.0009045084971874737
4,49146.91101972994,0,0.0007938926261462366
5,47446.38297201566,0,0.0006545084971874737
6,46227.711923207615,0,0.0005
7,45424.20073184048,0,0.00034549150281252633
8,44926.352182936986,0,0.00020610737385376348
9,44651.42225598534,0,9.549150281252633e-05
10,44521.69010811574,0,2.4471741852423235e-05
11,44156.43144005291,0,0.001
12,42949.21483393745,0,0.0009938441702975688
13,41860.53616659346,0,0.0009755282581475768
14,40946.091967355664,0,0.0009455032620941839
15,40141.75719853524,0,0.0009045084971874737
16,39426.40036826401,0,0.0008535533905932737
17,38795.288623333196,0,0.0007938926261462366
18,38234.59337659082,0,0.0007269952498697733
19,37750.88494172834,0,0.0006545084971874737
20,37329.60957987792,0,0.0005782172325201155
21,37001.6673172315,0.06538323312997818,0.0005
22,36680.75760048667,0.06538323312997818,0.0004217827674798847
23,36447.54220017218,0.06538323312997818,0.00034549150281252633
24,36245.86122242547,0.06538323312997818,0.00027300475013022663
25,36065.60583128168,0.06538323312997818,0.00020610737385376348
26,35945.97624359502,0.06538323312997818,0.00014644660940672628
27,35855.99170934973,0.06538323312997818,9.549150281252633e-05
28,35799.10880304379,0.06538323312997818,5.449673790581611e-05
29,35774.59531702438,0.06538323312997818,2.4471741852423235e-05
30,35738.70722189565,0.06538323312997818,6.15582970243117e-06
31,36134.013122279124,0.06538323312997818,0.001
32,35430.558914718684,0.06538323312997818,0.000998458666866564
33,34810.41329246875,0.06538323312997818,0.0009938441702975688
34,34358.464149798914,0.06538323312997818,0.0009861849601988384
35,33912.70855664082,0.06538323312997818,0.0009755282581475768
36,33519.945214999636,0.06538323312997818,0.0009619397662556434
37,33144.207631376885,0.06538323312997818,0.0009455032620941839
38,32778.82288150495,0.06538323312997818,0.0009263200821770461
39,32476.53701163031,0.06538323312997818,0.0009045084971874737
40,32157.91836898432,0.06538323312997818,0.0008802029828000156
41,31857.61240877827,0.07285954058170319,0.0008535533905932737
42,31582.238370093728,0.07285954058170319,0.000824724024165092
43,31298.96121198874,0.07285954058170319,0.0007938926261462366
44,31084.27302125253,0.07285954058170319,0.0007612492823579744
45,30832.07977429369,0.07285954058170319,0.0007269952498697733
46,30615.104933361974,0.07285954058170319,0.000691341716182545
47,30424.685191451263,0.07285954058170319,0.0006545084971874737
48,30235.35446398824,0.07285954058170319,0.0006167226819279528
49,30058.63385019258,0.07285954058170319,0.0005782172325201155
