Epoch,Training Loss,Validation MRR,Learning Rate
1,12100.89850688304,0,0.001
2,11787.674396431812,0,0.001
3,11380.498488920804,0,0.001
4,10861.115397496722,0,0.001
5,10685.137918948101,0,0.001
6,10638.224997230645,0,0.001
7,10573.943783142278,0,0.001
8,10458.137186857079,0,0.001
9,10370.35878010123,0,0.001
10,10241.141587754526,0,0.001
11,10156.99839109491,0.24257931858301163,0.001
12,10149.72339094621,0.24257931858301163,0.001
13,10133.972548517293,0.24257931858301163,0.001
14,10100.167457359727,0.24257931858301163,0.001
15,9993.29810947543,0.24257931858301163,0.001
16,9958.290232021465,0.24257931858301163,0.001
17,9899.432339015768,0.24257931858301163,0.001
18,9958.967691703358,0.24257931858301163,0.001
19,9859.012601927683,0.24257931858301163,0.001
20,9804.97148302393,0.24257931858301163,0.001
21,9788.599935356577,0.31999222934246063,0.001
22,9761.92950979208,0.31999222934246063,0.001
23,9792.336782357263,0.31999222934246063,0.001
24,9734.381901095434,0.31999222934246063,0.001
25,9724.144502465675,0.31999222934246063,0.001
26,9695.052542080712,0.31999222934246063,0.001
27,9662.49068639852,0.31999222934246063,0.001
28,9680.737901155255,0.31999222934246063,0.001
29,9638.79042097188,0.31999222934246063,0.001
30,9636.897530745071,0.31999222934246063,0.001
31,9595.725900802114,0.34457315504550934,0.001
32,9561.65736413492,0.34457315504550934,0.001
33,9555.476990571246,0.34457315504550934,0.001
34,9516.914478305986,0.34457315504550934,0.001
35,9527.282386965748,0.34457315504550934,0.001
36,9519.874327844955,0.34457315504550934,0.001
37,9499.826871854522,0.34457315504550934,0.001
38,9487.273402073319,0.34457315504550934,0.001
39,9453.124902023483,0.34457315504550934,0.001
40,9460.71945611971,0.34457315504550934,0.001
41,9419.515780704605,0.3637450933456421,0.001
42,9451.160677146518,0.3637450933456421,0.001
43,9395.187672792414,0.3637450933456421,0.001
44,9384.128367506662,0.3637450933456421,0.001
45,9378.980624471662,0.3637450933456421,0.001
46,9333.014701114007,0.3637450933456421,0.001
47,9331.63633082639,0.3637450933456421,0.001
48,9350.583528997395,0.3637450933456421,0.001
49,9338.212665169547,0.3637450933456421,0.001
50,9323.003636295134,0.3637450933456421,0.001
51,9290.947161409304,0.37746231257915497,0.001
52,9307.22471868316,0.37746231257915497,0.001
53,9270.967616650862,0.37746231257915497,0.001
54,9287.278974582256,0.37746231257915497,0.001
55,9274.20976929334,0.37746231257915497,0.001
56,9256.594479547735,0.37746231257915497,0.001
57,9245.3178274675,0.37746231257915497,0.001
58,9221.038519097321,0.37746231257915497,0.001
59,9241.8791721421,0.37746231257915497,0.001
60,9203.774587581293,0.37746231257915497,0.001
61,9190.050340227426,0.3826091140508652,0.001
62,9200.311969511711,0.3826091140508652,0.001
63,9186.555721419518,0.3826091140508652,0.001
64,9165.062659492849,0.3826091140508652,0.001
65,9183.43800222801,0.3826091140508652,0.001
66,9156.10688607819,0.3826091140508652,0.001
67,9136.400199875246,0.3826091140508652,0.001
68,9145.315278291235,0.3826091140508652,0.001
69,9151.131800246165,0.3826091140508652,0.001
70,9125.508873449537,0.3826091140508652,0.001
71,9111.072523531759,0.3691277652978897,0.001
72,9106.654403674253,0.3691277652978897,0.001
73,9116.545697755124,0.3691277652978897,0.001
74,9137.171379397836,0.3691277652978897,0.001
75,9083.884200686842,0.3691277652978897,0.001
76,9077.40846809365,0.3691277652978897,0.001
77,9067.014766411814,0.3691277652978897,0.001
78,9087.859953308503,0.3691277652978897,0.001
79,9054.55364068572,0.3691277652978897,0.001
80,9061.771578805463,0.3691277652978897,0.001
81,9042.587561197139,0.37866099178791046,0.001
82,9026.159974365748,0.37866099178791046,0.001
83,9021.689493408307,0.37866099178791046,0.001
84,9012.600169280155,0.37866099178791046,0.001
85,9018.464804097097,0.37866099178791046,0.001
86,9069.912965863003,0.37866099178791046,0.001
87,9025.492887811077,0.37866099178791046,0.001
88,8982.253499483548,0.37866099178791046,0.001
89,8989.305732009825,0.37866099178791046,0.001
90,8978.339573971667,0.37866099178791046,0.001
91,8978.942737362822,0.3823091834783554,0.001
92,8956.170004393885,0.3823091834783554,0.001
93,8951.921375481876,0.3823091834783554,0.001
94,8962.588174663115,0.3823091834783554,0.001
95,9010.473180830162,0.3823091834783554,0.001
96,9041.516953506683,0.3823091834783554,0.001
97,8950.482604305174,0.3823091834783554,0.001
98,8916.211002845374,0.3823091834783554,0.001
99,8913.480585481992,0.3823091834783554,0.001
100,8937.26569323072,0.3823091834783554,0.001
101,8909.816629581654,0.377599760890007,0.001
102,8916.230234463352,0.377599760890007,0.001
103,8893.520315437005,0.377599760890007,0.001
104,8918.3877533943,0.377599760890007,0.001
105,8912.328441225061,0.377599760890007,0.001
106,8870.784329378834,0.377599760890007,0.001
107,8884.601903230961,0.377599760890007,0.001
108,8859.298024264099,0.377599760890007,0.001
109,8867.760634406915,0.377599760890007,0.001
110,8876.32014670403,0.377599760890007,0.001
